date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-01-01,7.8,7,8.6,0,,313,2.8,,1031.1,
2023-01-02,8.8,7.7,10,0,,312,2,,1029.6,
2023-01-03,9.1,8.2,9.8,1.2,,68,2.3,,1029.1,
2023-01-04,9,7.5,10,0,,305,3.4,,1029.7,
2023-01-05,7.5,6,8.6,0,,249,4,,1023.3,
2023-01-06,5.7,1.8,8,0,,267,3.6,,1025.1,
2023-01-07,7.2,6,8.2,0,,281,3,,1023.6,
2023-01-08,7.1,6.7,7.3,17.4,,97,7.3,,1015.2,
2023-01-09,7.7,5.5,11,2.2,,315,9.5,,1004.3,
2023-01-10,8.3,3.9,13.2,0,,278,19.7,,1016.1,
2023-01-11,4.8,1.2,8.6,1.2,,281,7,,1020.5,
2023-01-12,4.3,1.2,8.8,0,,265,5.2,,1022.3,
2023-01-13,4.2,2.4,7.6,0,,268,4.8,,1019.1,
2023-01-14,2.9,-1.2,7.4,0,,235,6.2,,1021.6,
2023-01-15,4.7,2.6,6.2,1.4,,293,3.5,,1014.5,
2023-01-16,4.1,2,5.6,0.5,,278,7.8,,999.2,
2023-01-17,2.4,1,3.3,4.9,,294,6.2,,990.1,
2023-01-18,2.5,0.4,4,8,,301,5.8,,993.4,
2023-01-19,1.1,0,3.1,26.4,,297,7,,1002.5,
2023-01-20,0.9,-1.3,4.2,0,,269,6.1,,1009.2,
2023-01-21,0.5,-2.6,5.4,0,,264,12.8,,1011.2,
2023-01-22,2,-0.2,4.8,0,,228,7.8,,1017.2,
2023-01-23,2.1,0.2,4.2,10.8,,266,7.4,,1019.5,
2023-01-24,4.7,2.9,8,1.1,,213,4.6,,1028.3,
2023-01-25,4.5,1.7,7.6,4.5,,255,3.8,,1025.1,
2023-01-26,1.9,-0.5,5.8,0,,211,5.9,,1015.7,
2023-01-27,0.7,-1.6,5,0,,181,6.7,,1013.9,
2023-01-28,0.8,-1.8,5.6,0,,263,7.3,,1018.9,
2023-01-29,0.6,-3,5.8,0,,256,6.9,,1024.7,
2023-01-30,1.1,-2.7,7.4,0,,274,8.3,,1019.1,
2023-01-31,2.1,-2,8.8,0,,272,6.4,,1021.6,
2023-02-01,3.3,-2,11.8,0,,276,5.3,,1020.7,
2023-02-02,7.8,1.9,14.8,0,,280,17.2,,1021.5,
2023-02-03,5.8,1,10.8,0,,252,9.5,,1024.1,
2023-02-04,8.1,2,16,0,,146,8.1,,1021.1,
2023-02-05,4.3,1.4,7.4,0,,133,7.2,,1030.8,
2023-02-06,2.9,-1.8,7.4,0,,144,10,,1033.3,
2023-02-07,0.9,-3,6.2,0,,176,5.4,,1036.2,
2023-02-08,-1.2,-5.4,4,0,,197,9.7,,1036.7,
2023-02-09,-1.1,-4.2,3,0,,173,8.6,,1037.6,
2023-02-10,-1.2,-6,7,0,,273,10,,1036.9,
2023-02-11,1,-4.4,9,0,,275,10,,1035.4,
2023-02-12,3.6,-2.8,12,0,,211,8.9,,1033.3,
2023-02-13,3.7,-2.2,11,0,,250,7,,1037.2,
2023-02-14,5,-1.2,13.6,0,,274,9.2,,1033.7,
2023-02-15,6,-0.4,15,0,,254,7,,1029.4,
2023-02-16,5.9,0.6,13,0,,221,7.9,,1028.4,
2023-02-17,6.1,0,13.4,0,,256,5.8,,1029,
2023-02-18,6.7,1,13.4,0,,227,5.8,,1027.1,
2023-02-19,7.1,2,12.8,0,,255,5.9,,1022.9,
2023-02-20,7,1,12.2,0,,271,5.9,,1025.9,
2023-02-21,7.7,1.2,13.4,0,,251,6.8,,1021.1,
2023-02-22,9.3,6.6,12.4,0,,211,3.7,,1017.4,
2023-02-23,10.3,8.5,13,1,,236,3.8,,1014.9,
2023-02-24,9.7,6,13.4,0.5,,250,4.4,,1011.4,
2023-02-25,10.1,6,14,0.5,,277,5.6,,1000.9,
2023-02-26,5.8,3.4,9.3,7.1,,128,24.6,,1002.2,
2023-02-27,4.4,2.1,7.4,2,,111,11.1,,1016,
2023-02-28,4.3,1.5,8.4,0,,149,6.9,,1021.6,
2023-03-01,4.2,1,8,7.2,,216,4.6,,1017.8,
2023-03-02,5.9,3.1,9,0,,264,5.4,,1017.4,
2023-03-03,8.2,4.1,13.2,0,,234,7.6,,1016,
2023-03-04,7.8,2.2,14.8,0,,247,7.2,,1016.1,
2023-03-05,7.8,1.8,14.8,0,,256,8.9,,1010.7,
2023-03-06,8.5,4.5,13.6,0.5,,239,6.6,,1005.4,
2023-03-07,8.4,2.6,15,0.1,,256,8.7,,1003.3,
2023-03-08,9.3,4,14.2,0,,295,6,,1004.4,
2023-03-09,11.7,8,17.6,0,,261,6.1,,1003.7,
2023-03-10,11.5,5.8,18,0,,293,12.7,,998.6,
2023-03-11,14,8.7,21,0,,285,14.7,,998.6,
2023-03-12,10,5,15.6,0,,130,7.2,,1011.8,
2023-03-13,10,5,15,0,,163,5.7,,1016,
2023-03-14,11.8,9.3,14,13.3,,298,9.4,,1002.9,
2023-03-15,10.6,4.8,15.6,0,,296,17.8,,1009.6,
2023-03-16,7.2,-0.2,14.2,0,,219,8.6,,1019.8,
2023-03-17,6.9,0,13.4,0,,190,8.5,,1021.5,
2023-03-18,8.5,2,15.6,0,,226,8.7,,1018,
2023-03-19,9.3,4.9,13.4,1.7,,211,7.4,,1018.9,
2023-03-20,10.6,6.9,15.4,0.2,,188,5.8,,1018.7,
2023-03-21,11,4,18,0,,255,7.3,,1016.7,
2023-03-22,12.3,6.8,19.4,0,,263,9.1,,1014.8,
2023-03-23,12.5,6.4,19,0,,257,7.6,,1014.5,
2023-03-24,13,7,19.8,0,,228,7.5,,1013.7,
2023-03-25,14.2,7,22,0,,282,13.4,,1010.9,
2023-03-26,,,,,,,,,,
2023-03-27,12,6.5,18,0,,294,25.4,,1006.3,
2023-03-28,8.7,1,16,0,,289,10.7,,1021.7,
2023-03-29,10,2,17.2,0,,246,6.9,,1022.5,
2023-03-30,12.3,7.5,17.4,0,,249,6.7,,1020.3,
2023-03-31,11.3,7,16,0,,281,6,,1011.4,
2023-04-01,13.9,7.7,20,0,,284,14.3,,1004.6,
2023-04-02,11,6,16.4,2.3,,193,9.5,,1008.8,
2023-04-03,10.7,5,16,0,,159,15.4,,1012,
2023-04-04,7.7,3.7,11.6,0,,129,15.2,,1014.9,
2023-04-05,6.1,-0.2,11.2,0,,158,10.9,,1017.2,
2023-04-06,6.8,-2,13.8,0,,276,6.6,,1017.7,
2023-04-07,8,2,12.4,14,,261,9.1,,1015.4,
2023-04-08,10,3,16.4,0.4,,220,9.1,,1016,
2023-04-09,10.2,3,15.4,2.5,,133,10,,1019.3,
2023-04-10,9.9,1,17,0,,148,8.7,,1021.9,
2023-04-11,12.9,6.2,20.2,0,,274,7.9,,1015.4,
2023-04-12,11.4,6.8,14.4,0,,112,6.4,,1009,
2023-04-13,9.8,7.2,13,31.3,,64,9.9,,1002.1,
2023-04-14,11.3,4,18.4,0.8,,278,12.6,,1003,
2023-04-15,11.1,5.3,17,1.5,,9,9.3,,1004.6,
2023-04-16,12,5.6,18.8,0,,173,9.7,,1011.5,
2023-04-17,11.3,5.9,17.2,0,,195,8.4,,1014.1,
2023-04-18,13.4,7.3,19.4,0,,230,9.4,,1014.4,
2023-04-19,14.3,8,21.2,0,,205,8.6,,1013.3,
2023-04-20,12.4,9.1,16.4,2.3,,120,15.7,,1010.1,
2023-04-21,13.7,9.7,18,2.2,,109,10.8,,1013.1,
2023-04-22,14.5,8.8,20.2,0,,290,8.5,,1013.9,
2023-04-23,15.3,9.7,21.2,0,,258,7.2,,1010.9,
2023-04-24,15.9,11.5,22.2,0.8,,287,8.3,,1005.9,
2023-04-25,12.6,8,18,0.6,,186,10.6,,1008,
2023-04-26,12.8,6.2,19.6,0,,208,9,,1013,
2023-04-27,13.7,7.1,20.4,0,,162,9.1,,1016.2,
2023-04-28,14.6,8.5,21,0,,189,4.4,,1017.4,
2023-04-29,15.2,11.2,19,0.4,,167,6.7,,1013.8,
2023-04-30,15.9,12,19.2,0.1,,129,13.7,,1013.8,
2023-05-01,14.2,12.3,16.4,5.4,,113,11,,1013.9,
2023-05-02,13.8,11.8,17,16,,19,8.7,,1015.2,
2023-05-03,15,10.8,19.8,0,,167,10.3,,1019.8,
2023-05-04,15.7,9.1,22,0,,180,9.7,,1020,
2023-05-05,17.3,10.7,23.6,0,,264,8,,1018,
2023-05-06,18.6,12.3,24.8,0,,249,9.9,,1014.7,
2023-05-07,19.1,13.8,24.4,2.2,,276,7.5,,1015,
2023-05-08,17.4,13,21.2,2.1,,139,12,,1017.1,
2023-05-09,17.1,13,21.6,4.7,,132,12.3,,1015.8,
2023-05-10,13.2,11.4,15.2,34.5,,118,14,,1011.8,
2023-05-11,14.3,10.7,18,2.3,,186,8.4,,1010.2,
2023-05-12,13.7,10.9,18.2,9.5,,125,8.7,,1011.7,
2023-05-13,13.3,10,17.4,0.8,,143,5.9,,1015.8,
2023-05-14,13.4,11.4,17.4,6,,214,7,,1012.5,
2023-05-15,15.1,9.8,20.4,0,,195,7.2,,1008.1,
2023-05-16,13.6,11.9,15.4,7.1,,234,8.2,,1005.5,
2023-05-17,14.2,12,17.2,7.6,,244,6.8,,1010.9,
2023-05-18,15.3,11.3,19,0,,138,10.5,,1016.5,
2023-05-19,13.4,12.7,14,14.6,,114,10.7,,1017.6,
2023-05-20,14.4,12.7,18,5,,89,7.1,,1014.5,
2023-05-21,17.5,14,23,0.5,,285,6.7,,1012.5,
2023-05-22,19.6,13.9,25,0,,266,9.5,,1012.9,
2023-05-23,20.7,14,27,0,,288,11.5,,1011.9,
2023-05-24,19.7,14.5,24.6,4.2,,258,10,,1011.9,
2023-05-25,18.6,15,23,1.3,,131,9.2,,1016.9,
2023-05-26,20.4,14.2,27,0,,282,8.6,,1018,
2023-05-27,20.4,15.8,25.4,0.1,,146,12.1,,1016.9,
2023-05-28,20.5,15.5,25.4,1.6,,201,8,,1014.2,
2023-05-29,20.2,15.4,25.2,0.1,,307,7.8,,1013.8,
2023-05-30,20.2,14.8,25.4,0.7,,180,11,,1014.5,
2023-05-31,19.9,15.1,25,0.8,,150,9.3,,1016.2,
2023-06-01,20.4,14.5,25.8,0,,212,8.7,,1015.1,
2023-06-02,21.1,15.5,27,0.5,,271,10.6,,1012.3,
2023-06-03,20.3,15.9,24.4,8.7,,159,10.1,,1014,
2023-06-04,19.5,16,23.4,13.1,,199,7.4,,1015.4,
2023-06-05,18.2,16.5,20.6,15.6,,146,7.3,,1015.3,
2023-06-06,20.2,14.9,25,0.1,,225,7.6,,1014.3,
2023-06-07,20.3,16.4,25,3.6,,242,7.9,,1015.1,
2023-06-08,21.3,16.1,26,1.3,,264,7.2,,1012.9,
2023-06-09,21.5,16.6,26.8,0.2,,286,7.7,,1011.3,
2023-06-10,20.8,18,26,1,,242,6.6,,1010.8,
2023-06-11,22.3,16.9,27.8,0.2,,148,10.3,,1010.8,
2023-06-12,22.5,17.5,27.6,0.1,,239,7,,1011.2,
2023-06-13,20.2,17.9,23,8.8,,123,9.9,,1009.6,
2023-06-14,20.4,17.1,24.4,7.6,,69,5.5,,1010.1,
2023-06-15,22,16.2,27.6,0.3,,177,7.8,,1012.5,
2023-06-16,22.9,16.3,30,0,,276,8.1,,1012.8,
2023-06-17,23.4,16.6,30,0,,322,8.4,,1013.1,
2023-06-18,23.9,17.4,30,0,,259,10.6,,1014.3,
2023-06-19,24.7,18.5,31,0.7,,245,8.4,,1014.8,
2023-06-20,25.1,18.8,30.4,0,,291,9.9,,1016,
2023-06-21,25.8,19.5,31,0,,279,10.7,,1016.6,
2023-06-22,27.1,20.9,32.4,0.3,,257,10.9,,1016.3,
2023-06-23,26.7,20.5,33,0.5,,295,12.7,,1013.5,
2023-06-24,25.6,18.8,30.8,0,,162,9.2,,1016.3,
2023-06-25,24.8,17.8,30.6,0,,152,10.7,,1015.8,
2023-06-26,26.5,18.9,32.8,0,,200,9.1,,1013.8,
2023-06-27,27.1,20.9,32.8,0.4,,283,9.5,,1011,
2023-06-28,23.9,20.4,28,0,,120,13.3,,1012.2,
2023-06-29,24.3,18,29.6,0,,116,11.1,,1014.6,
2023-06-30,21,19.4,23,20.8,,23,6.6,,1011.5,
